order_id,customer_id,product_name,quantity,unit_price
1,1,Mouse,1,1000
2,1,Mouse,3,50
3,1,Keyboard,1,100
4,2,Laptop,1,100
5,2,Laptop,2,1000
6,3,Keyboard,2,50
7,4,Mouse,3,50
8,5,Mouse,3,50
9,5,Tablet,3,20
10,5,Mouse,2,100
11,6,Keyboard,1,50
12,7,Headphones,2,50
13,7,Laptop,3,100
14,7,Monitor,3,200
15,8,Tablet,2,50
16,9,Monitor,3,1000
17,10,Tablet,1,1000
18,11,Keyboard,1,20
19,12,Monitor,2,1000
20,13,Keyboard,3,20
21,14,Monitor,3,50
22,15,Mouse,2,1000
23,15,Monitor,3,500
24,16,Headphones,2,100
25,17,Monitor,1,50
26,18,Mouse,3,1000
27,18,Headphones,3,500
28,18,Laptop,1,500
29,19,Mouse,3,500
30,19,Keyboard,1,1000
31,20,Tablet,1,1000
32,20,Headphones,2,50
33,21,Monitor,1,500
34,22,Laptop,1,50
35,22,Mouse,2,20
36,23,Laptop,2,200
37,24,Mouse,1,200
38,25,Monitor,1,1000
39,26,Laptop,3,20
40,26,Tablet,3,100
41,27,Tablet,2,200
42,27,Monitor,3,20
43,28,Headphones,2,500
44,28,Monitor,2,1000
45,28,Mouse,1,50
46,29,Monitor,3,100
47,30,Monitor,3,200
48,30,Monitor,2,20
49,30,Headphones,2,100
50,31,Mouse,3,500
51,32,Headphones,3,20
52,32,Keyboard,2,1000
53,33,Headphones,1,50
54,33,Mouse,1,200
55,33,Laptop,2,500
56,34,Monitor,3,100
57,34,Monitor,2,100
58,34,Tablet,1,500
59,35,Monitor,1,100
60,35,Tablet,3,500
61,36,Monitor,2,100
62,37,Laptop,2,500
63,38,Laptop,3,50
64,39,Tablet,3,200
65,39,Tablet,3,100
66,40,Headphones,1,1000
67,40,Keyboard,3,200
68,41,Monitor,2,50
69,41,Mouse,2,20
70,42,Laptop,1,50
71,42,Headphones,1,1000
72,42,Laptop,3,50
73,43,Tablet,2,50
74,44,Laptop,3,50
75,44,Tablet,2,200
76,44,Laptop,2,1000
77,45,Monitor,2,500
78,45,Mouse,3,100
79,45,Mouse,1,50
80,46,Keyboard,3,1000
81,46,Laptop,1,20
82,47,Laptop,1,1000
83,48,Keyboard,1,500
84,48,Mouse,1,500
85,48,Mouse,1,500
86,49,Laptop,2,500
87,49,Keyboard,3,20
88,50,Tablet,2,1000
89,50,Keyboard,2,20
90,50,Headphones,2,20
